1968  6  9 12  1 ABBY       35.7  81.1   25    0
1968  6  9 18  1 ABBY       35.9  80.3   25    0
1968  6 10  0  1 ABBY       35.9  79.5   25    0
1968  6 10  6  1 ABBY       35.6  78.9   25    0
1968  6 10 12  1 ABBY       34.9  78.7   25    0
1968  6 10 18  1 ABBY       34.2  79.0   25    0
1968  6 11  0  1 ABBY       33.3  79.2   25    0
1968  6 11  6  1 ABBY       33.2  79.0   25    0
1968  6 11 12  1 ABBY       33.3  78.7   25    0
1968  6 11 18  1 ABBY       33.4  78.5   25    0
1968  6 12  0  1 ABBY       33.6  78.2   25    0
1968  6 12  6  1 ABBY       33.8  78.0   25    0
1968  6 12 12  1 ABBY       34.0  77.8   25    0
1968  6 12 18  1 ABBY       34.7  77.1   25    0
1968  6 13  0  1 ABBY       35.4  76.6   25    0
1968  6 13  6  1 ABBY       36.1  75.9   25    0
1968  6 13 12  1 ABBY       36.8  75.0   25    0
1968  6 13 18  1 ABBY       37.2  74.5   25    0
1968  6 17 12  2 BRENDA     24.0  80.5   25    0
1968  6 17 18  2 BRENDA     24.5  80.8   25 1012
1968  6 18  0  2 BRENDA     25.0  81.0   25    0
1968  6 18  6  2 BRENDA     25.5  81.1   25    0
1968  6 18 12  2 BRENDA     26.0  81.2   25    0
1968  6 18 18  2 BRENDA     26.5  81.3   25    0
1968  6 19  0  2 BRENDA     27.0  81.3   25    0
1968  6 19  6  2 BRENDA     27.5  81.3   25    0
1968  6 19 12  2 BRENDA     28.0  81.2   25    0
1968  6 19 18  2 BRENDA     28.7  81.1   25 1012
1968  6 20  0  2 BRENDA     29.5  81.1   25    0
1968  6 20  6  2 BRENDA     30.1  80.6   25    0
1968  6 20 12  2 BRENDA     30.6  79.6   25    0
1968  6 20 18  2 BRENDA     30.9  78.5   25    0
1968  6 21  0  2 BRENDA     31.0  77.4   30    0
1968  6 21  6  2 BRENDA     30.9  76.3   45    0
1968  6 21 12  2 BRENDA     30.9  75.2   50 1005
1968  6 21 18  2 BRENDA     30.8  74.2   55  995
1968  6 22  0  2 BRENDA     30.8  73.4   55  993
1968  6 22  6  2 BRENDA     31.1  72.9   60    0
1968  6 22 12  2 BRENDA     31.5  72.5   60  998
1968  6 22 18  2 BRENDA     32.1  71.8   60  997
1968  6 23  0  2 BRENDA     32.7  71.2   60  997
1968  6 23  6  2 BRENDA     33.7  70.1   60  995
1968  6 23 12  2 BRENDA     34.7  68.4   65  992
1968  6 23 18  2 BRENDA     35.1  66.6   65    0
1968  6 24  0  2 BRENDA     35.5  64.3   65  991
1968  6 24  6  2 BRENDA     35.5  61.8   65  990
1968  6 24 12  2 BRENDA     35.6  59.3   65  990
1968  6 24 18  2 BRENDA     35.7  56.6   65    0
1968  6 25  0  2 BRENDA     35.8  54.0   60  997
1968  6 25  6  2 BRENDA     36.2  51.5   60    0
1968  6 25 12  2 BRENDA     36.8  49.0   60  994
1968  6 25 18  2 BRENDA     37.3  46.3   50    0
1968  6 26  0  2 BRENDA     37.8  43.5   45    0
1968  6 26  6  2 BRENDA     38.4  40.7   30    0
1968  6 26 12  2 BRENDA     39.0  38.0   30    0
1968  6 22 18  3 CANDY      20.0  96.0   25    0
1968  6 23  0  3 CANDY      21.5  96.0   30    0
1968  6 23  6  3 CANDY      23.1  96.0   30    0
1968  6 23 12  3 CANDY      24.8  96.1   30    0
1968  6 23 18  3 CANDY      26.4  96.6   45 1001
1968  6 24  0  3 CANDY      28.3  97.2   60  999
1968  6 24  6  3 CANDY      30.1  97.8   30    0
1968  6 24 12  3 CANDY      32.1  97.8   25    0
1968  6 24 18  3 CANDY      34.1  96.9   25    0
1968  6 25  0  3 CANDY      35.9  95.5   25    0
1968  6 25  6  3 CANDY      38.2  93.0   25    0
1968  6 25 12  3 CANDY      40.0  90.0   25    0
1968  6 25 18  3 CANDY      41.0  86.8   25    0
1968  6 26  0  3 CANDY      41.7  83.6   25    0
1968  6 26  6  3 CANDY      42.0  80.0   25    0
1968  8 10  0  4 DOLLY      25.0  79.0   25 1013
1968  8 10  6  4 DOLLY      25.9  80.0   25    0
1968  8 10 12  4 DOLLY      27.0  80.5   25 1012
1968  8 10 18  4 DOLLY      28.2  80.6   25    0
1968  8 11  0  4 DOLLY      29.4  80.4   25 1011
1968  8 11  6  4 DOLLY      30.6  79.9   25    0
1968  8 11 12  4 DOLLY      31.8  78.8   30    0
1968  8 11 18  4 DOLLY      32.9  77.1   30    0
1968  8 12  0  4 DOLLY      33.8  75.2   30 1005
1968  8 12  6  4 DOLLY      34.4  73.3   30    0
1968  8 12 12  4 DOLLY      35.0  71.3   45  994
1968  8 12 18  4 DOLLY      35.7  69.0   50    0
1968  8 13  0  4 DOLLY      36.4  66.6   65  985
1968  8 13  6  4 DOLLY      37.0  64.1   65    0
1968  8 13 12  4 DOLLY      37.6  62.0   65 1001
1968  8 13 18  4 DOLLY      38.2  59.9   45    0
1968  8 14  0  4 DOLLY      38.8  57.5   55  999
1968  8 14  6  4 DOLLY      39.3  54.4   60    0
1968  8 14 12  4 DOLLY      39.8  51.3   70  992
1968  8 14 18  4 DOLLY      40.2  48.8   65    0
1968  8 15  0  4 DOLLY      40.6  46.0   65    0
1968  8 15  6  4 DOLLY      40.7  43.8   65    0
1968  8 15 12  4 DOLLY      40.8  41.2   65  999
1968  8 15 18  4 DOLLY      40.9  38.9   65    0
1968  8 16  0  4 DOLLY      41.3  36.3   65 1006
1968  8 16  6  4 DOLLY      42.0  34.0   65    0
1968  8 16 12  4 DOLLY      42.6  31.6   30    0
1968  8 16 18  4 DOLLY      42.8  29.5   30 1011
1968  8 17  0  4 DOLLY      42.8  26.5   30    0
1968  9 11 18  5 EDNA       12.7  21.1   25    0
1968  9 12  0  5 EDNA       13.0  22.3   25    0
1968  9 12  6  5 EDNA       13.4  23.8   25    0
1968  9 12 12  5 EDNA       13.7  25.2   30    0
1968  9 12 18  5 EDNA       13.9  26.3   30    0
1968  9 13  0  5 EDNA       14.0  27.2   30    0
1968  9 13  6  5 EDNA       14.2  28.3   30    0
1968  9 13 12  5 EDNA       14.3  29.2   30    0
1968  9 13 18  5 EDNA       14.5  30.0   30    0
1968  9 14  0  5 EDNA       14.8  30.9   30    0
1968  9 14  6  5 EDNA       15.0  31.8   30    0
1968  9 14 12  5 EDNA       15.3  32.9   30    0
1968  9 14 18  5 EDNA       15.6  34.0   30    0
1968  9 15  0  5 EDNA       15.8  34.9   50 1005
1968  9 15  6  5 EDNA       16.0  35.8   55    0
1968  9 15 12  5 EDNA       16.2  36.7   55    0
1968  9 15 18  5 EDNA       16.4  37.7   55    0
1968  9 16  0  5 EDNA       16.4  38.6   55    0
1968  9 16  6  5 EDNA       16.5  39.5   55    0
1968  9 16 12  5 EDNA       16.5  40.7   55    0
1968  9 16 18  5 EDNA       16.6  41.7   55    0
1968  9 17  0  5 EDNA       16.7  42.8   55    0
1968  9 17  6  5 EDNA       16.8  43.9   55    0
1968  9 17 12  5 EDNA       16.9  45.0   50    0
1968  9 17 18  5 EDNA       17.0  46.2   40    0
1968  9 18  0  5 EDNA       17.1  47.7   40    0
1968  9 18  6  5 EDNA       17.2  49.2   35    0
1968  9 18 12  5 EDNA       17.3  51.1   30 1013
1968  9 18 18  5 EDNA       17.4  52.7   25    0
1968  9 19  0  5 EDNA       17.6  54.3   25    0
1968  9 19  6  5 EDNA       17.8  55.8   25    0
1968  9 23 12  7 FRANCES    26.0  74.0   25    0
1968  9 23 18  7 FRANCES    26.7  74.2   25    0
1968  9 24  0  7 FRANCES    27.3  74.4   25    0
1968  9 24  6  7 FRANCES    28.0  74.4   25    0
1968  9 24 12  7 FRANCES    28.7  74.3   30    0
1968  9 24 18  7 FRANCES    29.4  74.1   30 1012
1968  9 25  0  7 FRANCES    30.1  73.4   30    0
1968  9 25  6  7 FRANCES    30.8  72.6   30    0
1968  9 25 12  7 FRANCES    31.3  71.7   30 1012
1968  9 25 18  7 FRANCES    31.9  70.7   30    0
1968  9 26  0  7 FRANCES    32.3  69.9   30    0
1968  9 26  6  7 FRANCES    32.7  69.2   30    0
1968  9 26 12  7 FRANCES    32.9  68.8   30    0
1968  9 26 18  7 FRANCES    33.2  68.2   45 1003
1968  9 27  0  7 FRANCES    33.5  67.7   45    0
1968  9 27  6  7 FRANCES    33.8  67.1   45    0
1968  9 27 12  7 FRANCES    34.2  66.2   50    0
1968  9 27 18  7 FRANCES    34.3  65.3   50 1001
1968  9 28  0  7 FRANCES    34.7  63.7   50    0
1968  9 28  6  7 FRANCES    34.9  61.9   45    0
1968  9 28 12  7 FRANCES    35.0  59.8   45    0
1968  9 28 18  7 FRANCES    35.3  57.8   40 1003
1968  9 29  0  7 FRANCES    35.4  55.7   40    0
1968  9 29  6  7 FRANCES    35.5  53.5   30 1007
1968  9 29 12  7 FRANCES    35.4  50.7   30    0
1968  9 29 18  7 FRANCES    35.3  48.1   30    0
1968  9 30  0  7 FRANCES    35.7  45.2   30    0
1968  9 30  6  7 FRANCES    36.2  42.3   30    0
1968  9 30 12  7 FRANCES    36.8  39.5   30    0
1968  9 30 18  7 FRANCES    37.5  36.5   30    0
1968 10 13 12  8 GLADYS     14.0  80.5   25    0
1968 10 13 18  8 GLADYS     14.6  80.9   25    0
1968 10 14  0  8 GLADYS     15.4  81.4   25    0
1968 10 14  6  8 GLADYS     16.1  81.7   25    0
1968 10 14 12  8 GLADYS     16.8  82.0   25    0
1968 10 14 18  8 GLADYS     17.5  82.4   30    0
1968 10 15  0  8 GLADYS     18.3  82.7   30 1003
1968 10 15  6  8 GLADYS     18.9  83.0   30    0
1968 10 15 12  8 GLADYS     19.4  83.3   45  999
1968 10 15 18  8 GLADYS     19.9  83.4   50  994
1968 10 16  0  8 GLADYS     20.5  83.5   50    0
1968 10 16  6  8 GLADYS     21.1  83.6   55    0
1968 10 16 12  8 GLADYS     21.7  83.5   65  996
1968 10 16 18  8 GLADYS     23.0  83.3   65    0
1968 10 17  0  8 GLADYS     24.3  83.3   65  990
1968 10 17  6  8 GLADYS     25.1  83.7   65    0
1968 10 17 12  8 GLADYS     25.8  84.0   65  986
1968 10 17 18  8 GLADYS     26.3  84.1   65  986
1968 10 18  0  8 GLADYS     26.7  84.2   65  990
1968 10 18  6  8 GLADYS     27.0  84.2   65    0
1968 10 18 12  8 GLADYS     27.4  84.1   70  980
1968 10 18 18  8 GLADYS     27.8  83.7   70    0
1968 10 19  0  8 GLADYS     28.3  83.1   70  977
1968 10 19  6  8 GLADYS     28.9  82.5   70  978
1968 10 19 12  8 GLADYS     30.0  81.0   70  965
1968 10 19 18  8 GLADYS     31.3  79.7   75  966
1968 10 20  0  8 GLADYS     32.9  78.2   75    0
1968 10 20  6  8 GLADYS     34.3  76.6   70  985
1968 10 20 12  8 GLADYS     35.5  74.6   70  983
1968 10 20 18  8 GLADYS     37.0  72.0   70  981
1968 10 21  0  8 GLADYS     38.6  68.3   65    0
1968 10 21  6  8 GLADYS     40.7  64.9   65    0
1968 10 21 12  8 GLADYS     43.9  62.9   65  975
1968 10 21 18  8 GLADYS     46.0  61.0   50    0
1969  7 25  6  1 ANNA        9.2  27.0   30    0
1969  7 25 12  1 ANNA        9.0  28.0   30    0
1969  7 25 18  1 ANNA        9.1  29.3   30    0
1969  7 26  0  1 ANNA        9.3  30.2   30    0
1969  7 26  6  1 ANNA        9.5  31.5   30    0
1969  7 26 12  1 ANNA       10.0  32.8   30    0
1969  7 26 18  1 ANNA       10.4  34.0   30    0
1969  7 27  0  1 ANNA       10.8  35.0   30    0
1969  7 27  6  1 ANNA       11.2  36.0   35    0
1969  7 27 12  1 ANNA       11.4  36.4   35    0
1969  7 27 18  1 ANNA       11.6  37.0   40    0
1969  7 28  0  1 ANNA       12.0  38.0   40    0
1969  7 28  6  1 ANNA       12.3  39.2   45    0
1969  7 28 12  1 ANNA       12.7  40.2   50    0
1969  7 28 18  1 ANNA       13.1  41.3   55    0
1969  7 29  0  1 ANNA       13.5  42.5   55    0
1969  7 29  6  1 ANNA       13.9  43.9   55    0
1969  7 29 12  1 ANNA       14.0  45.0   55    0
1969  7 29 18  1 ANNA       14.2  46.0   60 1003
1969  7 30  0  1 ANNA       14.5  47.6   55    0
1969  7 30  6  1 ANNA       14.7  49.7   50    0
1969  7 30 12  1 ANNA       15.1  51.9   45 1005
1969  7 30 18  1 ANNA       15.7  53.7   45    0
1969  7 31  0  1 ANNA       16.5  55.8   45 1004
1969  7 31  6  1 ANNA       17.8  58.1   40    0
1969  7 31 12  1 ANNA       19.1  60.5   35    0
1969  7 31 18  1 ANNA       20.5  62.7   30    0
1969  8  1  0  1 ANNA       21.7  65.3   30    0
1969  8  1  6  1 ANNA       23.6  67.0   30    0
1969  8  1 12  1 ANNA       25.2  69.2   30    0
1969  8  1 18  1 ANNA       27.0  71.5   35 1008
1969  8  2  0  1 ANNA       28.7  73.2   30 1014
1969  8  2  6  1 ANNA       29.9  74.1   30    0
1969  8  2 12  1 ANNA       31.2  74.7   30 1013
1969  8  2 18  1 ANNA       32.6  74.5   30 1008
1969  8  3  0  1 ANNA       34.0  74.0   30    0
1969  8  3  6  1 ANNA       36.5  72.5   50    0
1969  8  3 12  1 ANNA       39.0  69.5   50    0
1969  8  3 18  1 ANNA       40.9  65.6   55 1002
1969  8  4  0  1 ANNA       41.5  61.8   50    0
1969  8  4  6  1 ANNA       42.0  57.5   45    0
1969  8  4 12  1 ANNA       42.5  53.0   45    0
1969  8  4 18  1 ANNA       43.0  47.0   45    0
1969  8  5  0  1 ANNA       43.5  42.0   45    0
1969  8  5  6  1 ANNA       44.5  37.0   35    0
1969  8  5 12  1 ANNA       45.5  32.0   35    0
1969  8 11  0  2 BLANCHE    28.1  71.7   30    0
1969  8 11  6  2 BLANCHE    30.2  71.6   30    0
1969  8 11 12  2 BLANCHE    32.5  71.1   35    0
1969  8 11 18  2 BLANCHE    35.5  69.9   75  997
1969  8 12  0  2 BLANCHE    38.6  68.0   75    0
1969  8 12  6  2 BLANCHE    41.7  65.0   75    0
1969  8 12 12  2 BLANCHE    44.3  60.4   65  998
1969  8 12 18  2 BLANCHE    46.0  54.9   60    0
1969  8 13  0  2 BLANCHE    47.1  49.0   50    0
1969  8 13  6  2 BLANCHE    48.0  43.0   40    0
1969  8 14 18  3 CAMILLE    19.4  82.0   50  991
1969  8 15  0  3 CAMILLE    19.7  82.7   55    0
1969  8 15  6  3 CAMILLE    20.1  83.3   60    0
1969  8 15 12  3 CAMILLE    20.7  83.8   85  970
1969  8 15 18  3 CAMILLE    21.2  84.1  100  964
1969  8 16  0  3 CAMILLE    22.3  84.4   90    0
1969  8 16  6  3 CAMILLE    23.1  85.2  105    0
1969  8 16 12  3 CAMILLE    23.7  85.9  120    0
1969  8 16 18  3 CAMILLE    24.2  86.5  130  908
1969  8 17  0  3 CAMILLE    25.2  87.2  140  905
1969  8 17  6  3 CAMILLE    26.0  87.7  155    0
1969  8 17 12  3 CAMILLE    27.0  88.2  160    0
1969  8 17 18  3 CAMILLE    28.3  88.7  165    0
1969  8 18  0  3 CAMILLE    29.4  89.1  165  909
1969  8 18  6  3 CAMILLE    30.7  89.6  100    0
1969  8 18 12  3 CAMILLE    32.2  90.0   65    0
1969  8 18 18  3 CAMILLE    33.4  90.1   50    0
1969  8 19  0  3 CAMILLE    34.7  90.0   30    0
1969  8 19  6  3 CAMILLE    36.0  89.3   30    0
1969  8 19 12  3 CAMILLE    37.0  88.0   30    0
1969  8 19 18  3 CAMILLE    37.7  86.0   25    0
1969  8 20  0  3 CAMILLE    38.0  84.8   25    0
1969  8 20  6  3 CAMILLE    37.4  80.2   25    0
1969  8 20 12  3 CAMILLE    37.3  77.0   25    0
1969  8 20 18  3 CAMILLE    37.0  75.1   30    0
1969  8 21  0  3 CAMILLE    36.6  73.4   40    0
1969  8 21  6  3 CAMILLE    36.7  70.9   45    0
1969  8 21 12  3 CAMILLE    37.3  68.4   50    0
1969  8 21 18  3 CAMILLE    38.0  64.9   55    0
1969  8 22  0  3 CAMILLE    39.2  61.4   60    0
1969  8 22  6  3 CAMILLE    40.8  58.2   55    0
1969  8 22 12  3 CAMILLE    43.0  54.0   50    0
1969  8 14 12  4 DEBBIE     13.0  35.5   25    0
1969  8 14 18  4 DEBBIE     13.3  37.0   25    0
1969  8 15  0  4 DEBBIE     13.5  38.5   30    0
1969  8 15  6  4 DEBBIE     13.8  40.0   30    0
1969  8 15 12  4 DEBBIE     14.0  41.5   35    0
1969  8 15 18  4 DEBBIE     14.3  43.0   40    0
1969  8 16  0  4 DEBBIE     14.5  44.5   45    0
1969  8 16  6  4 DEBBIE     14.7  45.7   50    0
1969  8 16 12  4 DEBBIE     15.0  47.0   55    0
1969  8 16 18  4 DEBBIE     15.5  48.0   65    0
1969  8 17  0  4 DEBBIE     16.0  49.0   70  984
1969  8 17  6  4 DEBBIE     16.5  50.0   75  980
1969  8 17 12  4 DEBBIE     17.0  50.8   90  976
1969  8 17 18  4 DEBBIE     17.7  51.7   90  971
1969  8 18  0  4 DEBBIE     18.4  52.6   90  967
1969  8 18  6  4 DEBBIE     19.1  53.4  100  968
1969  8 18 12  4 DEBBIE     19.7  54.1  100  974
1969  8 18 18  4 DEBBIE     20.4  54.7   90  972
1969  8 19  0  4 DEBBIE     21.2  55.4   70  976
1969  8 19  6  4 DEBBIE     21.8  56.7   80  978
1969  8 19 12  4 DEBBIE     22.4  57.8   80  974
1969  8 19 18  4 DEBBIE     23.2  59.3   95  966
1969  8 20  0  4 DEBBIE     23.8  60.5  100  956
1969  8 20  6  4 DEBBIE     24.5  62.3   85  953
1969  8 20 12  4 DEBBIE     25.1  63.3  105  953
1969  8 20 18  4 DEBBIE     25.8  64.2  100  951
1969  8 21  0  4 DEBBIE     26.6  64.9  100  959
1969  8 21  6  4 DEBBIE     27.4  65.1   95  960
1969  8 21 12  4 DEBBIE     28.4  64.8   95  959
1969  8 21 18  4 DEBBIE     29.4  64.0  100  959
1969  8 22  0  4 DEBBIE     30.3  62.1  100  959
1969  8 22  6  4 DEBBIE     31.3  61.4  100    0
1969  8 22 12  4 DEBBIE     32.6  60.0  100  964
1969  8 22 18  4 DEBBIE     34.0  58.6  100    0
1969  8 23  0  4 DEBBIE     35.4  57.2  100  965
1969  8 23  6  4 DEBBIE     36.7  56.7  100    0
1969  8 23 12  4 DEBBIE     39.2  54.8   95    0
1969  8 23 18  4 DEBBIE     41.6  53.2   90    0
1969  8 24  0  4 DEBBIE     43.5  52.9   90    0
1969  8 24  6  4 DEBBIE     45.5  52.8   80    0
1969  8 24 12  4 DEBBIE     48.0  52.0   70    0
1969  8 24 18  4 DEBBIE     50.5  50.5   65    0
1969  8 25  0  4 DEBBIE     53.0  48.0   65    0
1969  8 25  6  4 DEBBIE     56.5  43.5   55    0
1969  8 25 12  4 DEBBIE     60.9  37.8   55    0
1969  8 25  0  5 EVE        29.5  78.5   30    0
1969  8 25  6  5 EVE        29.6  77.8   30    0
1969  8 25 12  5 EVE        29.7  76.9   30    0
1969  8 25 18  5 EVE        29.8  76.0   40    0
1969  8 26  0  5 EVE        30.0  75.1   50  999
1969  8 26  6  5 EVE        30.3  74.3   45    0
1969  8 26 12  5 EVE        30.8  73.6   45  996
1969  8 26 18  5 EVE        31.4  72.7   40  997
1969  8 27  0  5 EVE        32.0  71.5   30    0
1969  8 27  6  5 EVE        32.5  70.0   30    0
1969  8 27 12  5 EVE        32.7  68.8   30    0
1969  8 27 18  5 EVE        32.8  67.5   25 1009
1969  8 29  0  6 FRANCELIA  11.5  62.0   30    0
1969  8 29  6  6 FRANCELIA  11.8  63.5   30    0
1969  8 29 12  6 FRANCELIA  12.0  65.0   30    0
1969  8 29 18  6 FRANCELIA  12.5  66.5   30 1005
1969  8 30  0  6 FRANCELIA  13.2  69.2   30    0
1969  8 30  6  6 FRANCELIA  13.7  70.7   30    0
1969  8 30 12  6 FRANCELIA  14.3  72.2   40    0
1969  8 30 18  6 FRANCELIA  14.9  74.3   50 1000
1969  8 31  0  6 FRANCELIA  15.3  75.8   55    0
1969  8 31  6  6 FRANCELIA  15.6  76.7   60    0
1969  8 31 12  6 FRANCELIA  16.0  77.6   60    0
1969  8 31 18  6 FRANCELIA  16.2  78.6   60    0
1969  9  1  0  6 FRANCELIA  16.4  79.4   55 1002
1969  9  1  6  6 FRANCELIA  16.8  80.6   55    0
1969  9  1 12  6 FRANCELIA  17.1  82.0   60    0
1969  9  1 18  6 FRANCELIA  17.3  83.2   65  995
1969  9  2  0  6 FRANCELIA  17.1  84.7   75    0
1969  9  2  6  6 FRANCELIA  16.8  85.5   80  990
1969  9  2 12  6 FRANCELIA  16.6  86.2   85    0
1969  9  2 18  6 FRANCELIA  16.4  86.7  100  973
1969  9  3  0  6 FRANCELIA  16.3  87.6   95    0
1969  9  3  6  6 FRANCELIA  16.3  87.9   85    0
1969  9  3 12  6 FRANCELIA  16.2  88.2   85    0
1969  9  3 18  6 FRANCELIA  16.2  88.6   85    0
1969  9  4  0  6 FRANCELIA  16.1  88.8   70    0
1969  9  4  6  6 FRANCELIA  16.1  89.2   60    0
1969  9  4 12  6 FRANCELIA  16.2  89.7   40    0
1969  9  6  0  7 GERDA      24.5  77.0   25 1015
1969  9  6  6  7 GERDA      25.4  78.0   25    0
1969  9  6 12  7 GERDA      26.0  79.0   25    0
1969  9  6 18  7 GERDA      26.4  79.6   25 1014
1969  9  7  0  7 GERDA      26.6  80.2   25 1012
1969  9  7  6  7 GERDA      27.3  81.1   25    0
1969  9  7 12  7 GERDA      27.8  80.8   25 1010
1969  9  7 18  7 GERDA      28.5  80.4   25    0
1969  9  8  0  7 GERDA      29.0  80.0   30 1006
1969  9  8  6  7 GERDA      29.7  79.7   35    0
1969  9  8 12  7 GERDA      30.7  79.0   45 1002
1969  9  8 18  7 GERDA      32.0  78.0   65    0
1969  9  9  0  7 GERDA      33.4  76.4   70  991
1969  9  9  6  7 GERDA      35.3  74.4   85  986
1969  9  9 12  7 GERDA      37.8  72.2  110  984
1969  9  9 18  7 GERDA      40.1  69.9  110  979
1969  9 10  0  7 GERDA      44.0  67.5   95  979
1969  9 10  6  7 GERDA      48.5  66.0   70    0
1969  9 10 12  7 GERDA      53.0  65.0   40    0
1969  9 14 12  8 HOLLY      11.9  47.4   25    0
1969  9 14 18  8 HOLLY      12.3  48.1   30 1000
1969  9 15  0  8 HOLLY      12.7  48.5   40    0
1969  9 15  6  8 HOLLY      13.3  48.8   50    0
1969  9 15 12  8 HOLLY      14.0  49.0   60    0
1969  9 15 18  8 HOLLY      14.5  49.5   75  992
1969  9 16  0  8 HOLLY      15.0  50.0   70    0
1969  9 16  6  8 HOLLY      15.3  50.2   65    0
1969  9 16 12  8 HOLLY      15.5  50.4   65  994
1969  9 16 18  8 HOLLY      16.0  50.9   70  984
1969  9 17  0  8 HOLLY      16.4  51.2   65  999
1969  9 17  6  8 HOLLY      16.6  51.7   65    0
1969  9 17 12  8 HOLLY      16.9  52.2   65 1000
1969  9 17 18  8 HOLLY      17.0  53.1   65 1002
1969  9 18  0  8 HOLLY      17.1  53.8   45 1004
1969  9 18  6  8 HOLLY      17.0  54.3   45    0
1969  9 18 12  8 HOLLY      16.9  55.2   40    0
1969  9 18 18  8 HOLLY      16.8  55.3   35    0
1969  9 19  0  8 HOLLY      16.7  55.5   30    0
1969  9 19  6  8 HOLLY      16.4  58.7   30    0
1969  9 19 12  8 HOLLY      16.2  60.0   30    0
1969  9 19 18  8 HOLLY      15.9  61.0   25    0
1969  9 20  0  8 HOLLY      15.8  62.0   25    0
1969  9 20  6  8 HOLLY      15.5  63.0   25    0
1969  9 20 12  8 HOLLY      15.3  64.0   25    0
1969  9 20 18  8 HOLLY      15.0  65.0   25    0
1969  9 21  0  8 HOLLY      14.8  65.9   25    0
1969  9 20 12  9 INGA       16.0  47.0   25    0
1969  9 20 18  9 INGA       16.3  48.0   25    0
1969  9 21  0  9 INGA       16.5  49.0   30    0
1969  9 21  6  9 INGA       16.7  50.2   35    0
1969  9 21 12  9 INGA       16.8  51.1   40 1001
1969  9 21 18  9 INGA       16.9  51.7   45    0
1969  9 22  0  9 INGA       17.0  52.3   45    0
1969  9 22  6  9 INGA       17.1  52.9   45    0
1969  9 22 12  9 INGA       17.2  53.5   50 1007
1969  9 22 18  9 INGA       17.3  54.1   50    0
1969  9 23  0  9 INGA       17.4  54.7   55    0
1969  9 23  6  9 INGA       17.6  55.4   50    0
1969  9 23 12  9 INGA       17.8  56.1   35 1006
1969  9 23 18  9 INGA       18.0  56.9   30    0
1969  9 24  0  9 INGA       18.2  57.8   30    0
1969  9 24  6  9 INGA       18.4  58.7   25    0
1969  9 24 12  9 INGA       18.6  59.6   25 1007
1969  9 24 18  9 INGA       18.8  60.3   25    0
1969  9 25  0  9 INGA       19.0  60.9   30    0
1969  9 25  6  9 INGA       19.3  61.5   30    0
1969  9 25 12  9 INGA       19.6  62.0   30    0
1969  9 25 18  9 INGA       20.0  62.3   25    0
1969  9 26  0  9 INGA       20.4  62.5   25    0
1969  9 26  6  9 INGA       20.8  62.8   25    0
1969  9 26 12  9 INGA       21.2  63.0   25    0
1969  9 26 18  9 INGA       21.6  63.2   25    0
1969  9 27  0  9 INGA       21.9  63.3   25    0
1969  9 27  6  9 INGA       22.2  63.5   25    0
1969  9 27 12  9 INGA       22.5  63.6   25    0
1969  9 27 18  9 INGA       22.8  63.7   25    0
1969  9 28  0  9 INGA       23.0  63.8   25    0
1969  9 28  6  9 INGA       23.2  63.9   25    0
1969  9 28 12  9 INGA       23.5  64.0   30 1000
1969  9 28 18  9 INGA       23.8  64.2   35    0
1969  9 29  0  9 INGA       24.2  64.4   35    0
1969  9 29  6  9 INGA       24.5  64.6   40    0
1969  9 29 12  9 INGA       24.8  64.8   50  992
1969  9 29 18  9 INGA       25.4  65.0   55    0
1969  9 30  0  9 INGA       26.1  64.7   65    0
1969  9 30  6  9 INGA       26.7  64.2   70    0
1969  9 30 12  9 INGA       27.2  63.8   75  990
1969  9 30 18  9 INGA       27.8  63.4   80    0
1969 10  1  0  9 INGA       28.3  63.0   80    0
1969 10  1  6  9 INGA       28.8  62.6   80    0
1969 10  1 12  9 INGA       29.3  62.2   80  990
1969 10  1 18  9 INGA       29.7  61.8   80    0
1969 10  2  0  9 INGA       29.7  61.6   80    0
1969 10  2  6  9 INGA       29.3  61.5   80    0
1969 10  2 12  9 INGA       28.9  61.6   80  987
1969 10  2 18  9 INGA       28.5  61.8   80    0
1969 10  3  0  9 INGA       28.1  62.1   70    0
1969 10  3  6  9 INGA       27.8  62.7   70    0
1969 10  3 12  9 INGA       27.6  63.4   70  989
1969 10  3 18  9 INGA       27.6  64.2   70    0
1969 10  4  0  9 INGA       27.7  65.0   70    0
1969 10  4  6  9 INGA       27.9  65.4   70    0
1969 10  4 12  9 INGA       28.4  65.7   75  980
1969 10  4 18  9 INGA       29.1  65.1   80    0
1969 10  5  0  9 INGA       29.7  63.8   90    0
1969 10  5  6  9 INGA       30.5  62.3   95    0
1969 10  5 12  9 INGA       31.2  60.7   95  964
1969 10  5 18  9 INGA       31.9  59.5  100    0
1969 10  6  0  9 INGA       32.5  58.3   95    0
1969 10  6  6  9 INGA       33.1  57.3   90    0
1969 10  6 12  9 INGA       33.6  56.5   80  980
1969 10  6 18  9 INGA       33.9  56.0   80    0
1969 10  7  0  9 INGA       34.1  55.5   80    0
1969 10  7  6  9 INGA       34.3  55.0   80    0
1969 10  7 12  9 INGA       34.4  54.5   85  981
1969 10  7 18  9 INGA       34.5  54.0   85    0
1969 10  8  0  9 INGA       34.5  53.6   85    0
1969 10  8  6  9 INGA       34.4  53.2   70    0
1969 10  8 12  9 INGA       34.3  52.8   65  988
1969 10  8 18  9 INGA       34.1  52.4   75    0
